prediction_date,ps_raw,fold_id,ticker,ps_pct
2024-12-23,0.00357544660266362,17,BA,0.26666666666666666
2024-12-24,0.004971834077401243,17,BA,0.6833333333333333
2024-12-26,0.0026961338562804865,17,BA,0.08333333333333333
2024-12-27,0.0020604623215556297,17,BA,0.0
2024-12-30,0.0033780873513814882,17,BA,0.21666666666666667
2024-12-31,0.003203104588700485,17,BA,0.16666666666666666
2025-01-02,0.004271136660460528,17,BA,0.5666666666666667
2025-01-03,0.005743619511314268,17,BA,0.8833333333333333
2025-01-06,0.002020172073651503,17,BA,0.0
2025-01-07,0.0026773455992133727,17,BA,0.08333333333333333
2025-01-08,0.0012153005275423,17,BA,0.0
2025-01-10,0.002451950573957968,17,BA,0.08333333333333333
2025-01-13,0.0018248184402674234,17,BA,0.016666666666666666
2025-01-14,0.0034526883985019595,17,BA,0.3
2025-01-15,0.0043179691912939204,17,BA,0.6166666666666667
2025-01-16,0.0018334591199407556,17,BA,0.03333333333333333
2025-01-17,0.0022238633009922714,17,BA,0.11666666666666667
2025-01-21,0.0028372828228139884,17,BA,0.23333333333333334
2025-01-22,0.0024329369514911785,17,BA,0.13333333333333333
2025-01-23,0.002721738615107892,17,BA,0.21666666666666667
2025-01-24,0.0026349374962258425,17,BA,0.18333333333333332
2025-01-27,0.001964816863002789,17,BA,0.05
2025-01-28,0.00477914721892861,17,BA,0.7833333333333333
2025-01-29,0.0023102149619388685,17,BA,0.15
2025-01-30,0.0033400665185344966,17,BA,0.4
2025-01-31,0.002552073278851628,17,BA,0.21666666666666667
2025-02-03,0.002804053757860026,17,BA,0.3333333333333333
2025-02-04,0.002458374455258041,17,BA,0.2
2025-02-05,0.004113317967164254,17,BA,0.6833333333333333
2025-02-06,0.0036710328807980286,17,BA,0.55
2025-02-07,0.0020580634893397486,17,BA,0.08333333333333333
2025-02-10,0.004627693369127373,17,BA,0.8166666666666667
2025-02-11,0.0006370891230644015,18,BA,0.0
2025-02-12,0.002417322952933395,18,BA,0.18333333333333332
2025-02-13,0.0028344870838212157,18,BA,0.4
2025-02-14,0.0028546849880205886,18,BA,0.43333333333333335
2025-02-18,0.0010949384513046355,18,BA,0.016666666666666666
2025-02-19,0.0006966732963823392,18,BA,0.016666666666666666
2025-02-20,0.004846054103079466,18,BA,0.9166666666666666
2025-02-21,0.0032359317169386418,18,BA,0.5166666666666667
2025-02-24,0.002808683108240315,18,BA,0.43333333333333335
2025-02-25,0.0023167964013166365,18,BA,0.21666666666666667
2025-02-26,0.0036616393173028645,18,BA,0.65
2025-02-27,0.0038124101550877105,18,BA,0.6833333333333333
2025-02-28,0.0040778740978096245,18,BA,0.7666666666666667
2025-03-03,0.005007186064241882,18,BA,0.95
2025-03-04,0.009458076851288057,18,BA,1.0
2025-03-05,0.006445254732104539,18,BA,0.9833333333333333
2025-03-06,0.003937132144671107,18,BA,0.7166666666666667
2025-03-07,0.005100045386670235,18,BA,0.9333333333333333
2025-03-10,0.0065634698206991264,18,BA,0.9833333333333333
2025-03-11,0.009284279383951141,18,BA,0.9833333333333333
2025-03-12,0.00425618606624782,18,BA,0.7666666666666667
2025-03-13,0.002653545312792234,18,BA,0.3333333333333333
2025-03-14,0.002591338385603093,18,BA,0.3
2025-03-17,0.00720949585308877,18,BA,0.9666666666666667
2025-03-18,0.004467425558768275,18,BA,0.8
2025-03-19,0.004561166951524446,18,BA,0.8
2025-03-20,0.0040710028545200274,18,BA,0.6666666666666666
2025-03-21,0.0029301010124875614,18,BA,0.48333333333333334
2025-03-24,0.0025096421924722646,18,BA,0.2833333333333333
2025-03-25,0.005285627383731981,18,BA,0.9
2025-03-26,0.006322425721923955,18,BA,0.9166666666666666
2025-03-27,0.003215992526107856,18,BA,0.5166666666666667
2025-03-28,0.005411272720794742,18,BA,0.8833333333333333
2025-03-31,0.004669408927947819,18,BA,0.7833333333333333
2025-04-01,0.004410134649228618,18,BA,0.7166666666666667
2025-04-02,0.007885055820328514,18,BA,0.9666666666666667
2025-04-03,0.0050586031577637405,18,BA,0.8333333333333334
2025-04-04,0.006885125414247155,18,BA,0.9333333333333333
2025-04-07,0.014571235721019905,18,BA,1.0
2025-04-08,0.006502082932400825,18,BA,0.8833333333333333
2025-04-09,0.008448714959252932,18,BA,0.95
2025-04-10,0.009221348261450543,18,BA,0.95
2025-04-11,0.015062182757491752,18,BA,1.0
2025-04-14,0.009566654469688197,18,BA,0.9666666666666667
2025-04-15,0.013229815592878417,18,BA,0.9666666666666667
2025-04-16,0.016918862604056478,18,BA,1.0
2025-04-17,0.012288193598745962,18,BA,0.9333333333333333
2025-04-21,0.01259693342063816,18,BA,0.9333333333333333
2025-04-22,0.007656907119944784,18,BA,0.8
2025-04-23,0.01251126746072968,18,BA,0.9166666666666666
2025-04-24,0.006479844428599108,18,BA,0.7
2025-04-25,0.009532370263081836,18,BA,0.8666666666666667
2025-04-28,0.008436376864718433,18,BA,0.7833333333333333
2025-04-29,0.01163592180998925,18,BA,0.8833333333333333
2025-04-30,0.00916703802200123,18,BA,0.7833333333333333
2025-05-01,0.007607853422696017,18,BA,0.7
2025-05-02,0.012713166970906489,18,BA,0.9333333333333333
2025-05-05,0.006460070888277811,18,BA,0.5833333333333334
2025-05-06,0.00525991499214938,18,BA,0.5
2025-05-07,0.011036537328077073,18,BA,0.85
2025-05-08,0.005197085761177664,18,BA,0.4666666666666667
2025-05-09,0.004530686071787262,18,BA,0.35
2025-05-12,0.005192122863941973,18,BA,0.45
2025-05-13,0.004160457267248193,18,BA,0.26666666666666666
2025-05-14,0.0026470604803521137,18,BA,0.08333333333333333
2025-05-15,0.003623705058429023,18,BA,0.16666666666666666
2025-05-16,0.004150842093541159,18,BA,0.25
2025-05-19,0.007320359470380961,18,BA,0.65
2025-05-20,0.0036513131733010608,18,BA,0.15
2025-05-21,0.004935760887166613,18,BA,0.36666666666666664
2025-05-22,0.007954421603179143,18,BA,0.7
2025-05-23,0.004615437141901559,18,BA,0.31666666666666665
2025-05-27,0.005853083214847266,18,BA,0.48333333333333334
2025-05-28,0.007304449229923531,18,BA,0.6166666666666667
2025-05-29,0.005056172652173764,18,BA,0.3333333333333333
2025-05-30,0.003688678265440728,18,BA,0.13333333333333333
2025-06-02,0.0027669873398056565,18,BA,0.06666666666666667
2025-06-03,0.002355183851723065,18,BA,0.0
2025-06-04,0.0027156124991824233,18,BA,0.08333333333333333
2025-06-05,0.005148795572343743,18,BA,0.4166666666666667
2025-06-06,0.0035704640216803413,18,BA,0.15
2025-06-09,0.00319759512350511,18,BA,0.13333333333333333
2025-06-10,0.003660138477839817,18,BA,0.2
2025-06-11,0.004859069771027924,18,BA,0.36666666666666664
2025-06-12,0.007691687458385194,18,BA,0.7
2025-06-13,0.005276583265911282,18,BA,0.48333333333333334
2025-06-16,0.0030097577204309988,18,BA,0.1
2025-06-17,0.0022259077169137975,18,BA,0.0
2025-06-18,0.004047255142107206,18,BA,0.23333333333333334
2025-06-20,0.008876308698407888,18,BA,0.7666666666666667
2025-06-23,0.0032579470610839337,18,BA,0.13333333333333333
2025-06-24,0.00466212665128493,18,BA,0.3333333333333333
2025-06-25,0.00438046538596014,18,BA,0.26666666666666666
2025-06-26,0.0016411459855354374,18,BA,0.0
2025-06-27,0.0048559614975853885,18,BA,0.36666666666666664
2025-06-30,0.00585881406538048,18,BA,0.5333333333333333
2025-07-01,0.0048692536761615595,18,BA,0.38333333333333336
2025-07-02,0.0021945281360843303,18,BA,0.016666666666666666
2025-07-03,0.0033720383538792943,18,BA,0.16666666666666666
2025-07-07,0.003544140726525546,18,BA,0.18333333333333332
2025-07-08,0.0018820909165973418,18,BA,0.016666666666666666
2025-07-09,0.003039693745906226,18,BA,0.15
2025-07-10,0.002270428228935026,18,BA,0.06666666666666667
2025-07-11,0.0030561396526170583,18,BA,0.18333333333333332
2025-07-14,0.008870550068416706,18,BA,0.8166666666666667
2025-07-15,0.0021206765484723345,18,BA,0.03333333333333333
2025-07-16,0.0041825938673248665,18,BA,0.4166666666666667
2025-07-17,0.0015939079381611842,18,BA,0.0
2025-07-18,0.001855791095921803,18,BA,0.03333333333333333
2025-07-21,0.0016830719070591524,18,BA,0.03333333333333333
2025-07-22,0.0011888273902098806,18,BA,0.0
2025-07-23,0.0015031046808955688,18,BA,0.016666666666666666
2025-07-24,0.001690867036339425,18,BA,0.08333333333333333
2025-07-25,0.0014799116070626946,18,BA,0.016666666666666666
2025-07-28,0.0015658994706570129,18,BA,0.05
2025-07-29,0.003785513209651406,18,BA,0.5
2025-07-30,0.004359035601250906,18,BA,0.5833333333333334
2025-07-31,0.0015198967886027412,18,BA,0.05
2025-08-01,0.002500128874887153,18,BA,0.26666666666666666
2025-08-04,0.0011290748558979576,18,BA,0.0
2025-08-05,0.004307613460398325,18,BA,0.6333333333333333
2025-08-06,0.0015961552191912423,18,BA,0.11666666666666667
2025-08-07,0.0010654399230244356,18,BA,0.0
2025-08-08,0.0006645395326127871,18,BA,0.0
2025-08-11,0.0015263625022944479,18,BA,0.11666666666666667
2025-08-12,0.0035621091956920922,18,BA,0.5166666666666667
2025-08-13,0.0018502606525731568,19,BA,0.23333333333333334
2025-08-14,0.0009385260146335774,19,BA,0.016666666666666666
2025-08-15,0.001534102105028961,19,BA,0.15
2025-08-18,0.0019293744726049105,19,BA,0.31666666666666665
2025-08-19,0.006508844430013739,19,BA,0.9166666666666666
2025-08-20,0.0058017338364820354,19,BA,0.8833333333333333
2025-08-21,0.0016749701699859526,19,BA,0.23333333333333334
2025-08-22,0.002047702558077732,19,BA,0.35
2025-08-25,0.0018763310148672894,19,BA,0.31666666666666665
2025-08-26,0.004794628282594629,19,BA,0.8166666666666667
2025-08-27,0.002554664608827462,19,BA,0.48333333333333334
2025-08-28,0.000979574405188397,19,BA,0.03333333333333333
2025-08-29,0.002879120667278169,19,BA,0.5166666666666667
2025-09-02,0.0023743024671911053,19,BA,0.4666666666666667
2025-09-03,0.00692364245407332,19,BA,0.95
2025-09-04,0.0023719083377234163,19,BA,0.4666666666666667
2025-09-05,0.0013021383527438664,19,BA,0.1
2025-09-08,0.0015906961049462391,19,BA,0.21666666666666667
2025-09-09,0.001835964756262802,19,BA,0.3333333333333333
2025-09-10,0.002580945360056521,19,BA,0.5833333333333334
2025-09-11,0.004581162809298701,19,BA,0.8333333333333334
2025-09-12,0.004980079582823439,19,BA,0.9
2025-09-15,0.0024495245250640897,19,BA,0.5333333333333333
2025-09-16,0.0022829928586240006,19,BA,0.5
2025-09-17,0.0012381023594392015,19,BA,0.1
2025-09-18,0.002449683646857802,19,BA,0.5833333333333334
2025-09-19,0.002240284198556191,19,BA,0.5
2025-09-22,0.0016968654244805669,19,BA,0.35
2025-09-23,0.00228528595073054,19,BA,0.55
2025-09-24,0.0028372706182479526,19,BA,0.6833333333333333
2025-09-25,0.0015839743647191493,19,BA,0.23333333333333334
2025-09-26,0.004030406618446475,19,BA,0.8333333333333334
2025-09-29,0.002591074571880522,19,BA,0.6833333333333333
2025-09-30,0.003615351788619579,19,BA,0.8
2025-10-01,0.001290055253195766,19,BA,0.11666666666666667
2025-10-02,0.0021341806002086075,19,BA,0.5
2025-10-03,0.0016308163498323744,19,BA,0.31666666666666665
2025-10-06,0.002059626319094344,19,BA,0.5
2025-10-07,0.0019141498542959172,19,BA,0.4666666666666667
2025-10-08,0.0018125553906865944,19,BA,0.4
2025-10-09,0.005271675873134247,19,BA,0.95
2025-10-10,0.004811700534189042,19,BA,0.9166666666666666
2025-10-13,0.0026886654263076253,19,BA,0.7333333333333333
2025-10-14,0.0013914232842744253,19,BA,0.15
2025-10-15,0.001214268443495311,19,BA,0.1
2025-10-16,0.0026166812178974592,19,BA,0.7166666666666667
2025-10-17,0.0022405737287083385,19,BA,0.5333333333333333
2025-10-20,0.0031842373763246207,19,BA,0.7666666666666667
2025-10-21,0.0014393687190511985,19,BA,0.16666666666666666
2025-10-22,0.0011857640877266267,19,BA,0.08333333333333333
2025-10-23,0.003332449207130646,19,BA,0.7833333333333333
2025-10-24,0.0026517824798417016,19,BA,0.7166666666666667
2025-10-27,0.002143594057263533,19,BA,0.48333333333333334
2025-10-28,0.001054257934988218,19,BA,0.05
2025-10-29,0.006968276407640604,19,BA,1.0
2025-10-30,0.012445547297350455,19,BA,1.0
2025-10-31,0.007830823022527182,19,BA,0.9833333333333333
2025-11-03,0.002362434318645245,19,BA,0.5333333333333333
2025-11-04,0.004157183205128579,19,BA,0.8166666666666667
2025-11-05,0.005128160934269342,19,BA,0.8833333333333333
2025-11-06,0.005685698357448084,19,BA,0.9
2025-11-07,0.002916318969614192,19,BA,0.7
2025-11-10,0.0020354019716092857,19,BA,0.3333333333333333
2025-11-11,0.0028523517124351425,19,BA,0.6666666666666666
2025-11-12,0.0035693888534793295,19,BA,0.7333333333333333
2025-11-13,0.002884922012046489,19,BA,0.6833333333333333
2025-11-14,0.001485698002139603,19,BA,0.15
2025-11-17,0.001076473869679001,19,BA,0.03333333333333333
2025-11-18,0.003467472424699365,19,BA,0.75
2025-11-19,0.004720835840956402,19,BA,0.8333333333333334
2025-11-20,0.006275524728548749,19,BA,0.9333333333333333
2025-11-21,0.003936582452888195,19,BA,0.7666666666666667
2025-11-24,0.0030178114727790885,19,BA,0.6666666666666666
2025-11-25,0.002809159105956518,19,BA,0.5833333333333334
2025-11-26,0.0018530359089471832,19,BA,0.26666666666666666
2025-11-28,0.0024741337522208107,19,BA,0.5
2025-12-01,0.0013246108215563368,19,BA,0.11666666666666667
2025-12-02,0.004405831696092419,19,BA,0.8166666666666667
2025-12-03,0.003600422552164342,19,BA,0.7333333333333333
2025-12-04,0.0022384713837149462,19,BA,0.3333333333333333
2025-12-05,0.004782573869876446,19,BA,0.85
2025-12-08,0.003206357736371845,19,BA,0.6666666666666666
2025-12-09,0.005349586178692173,19,BA,0.9166666666666666
2025-12-10,0.006450358772850133,19,BA,0.95
2025-12-11,0.004012613772379186,19,BA,0.75
2025-12-12,0.0025767866156107136,19,BA,0.43333333333333335
2025-12-15,0.003437288705337861,19,BA,0.65
2025-12-16,0.0022893624967552516,19,BA,0.36666666666666664
2025-12-17,0.0013991538778973637,19,BA,0.11666666666666667
2025-12-18,0.0015563564224636809,19,BA,0.16666666666666666
2025-12-19,0.004520142765807453,19,BA,0.8
2025-12-22,0.0030157652876845365,19,BA,0.55
2025-12-23,0.003575282601016814,19,BA,0.6833333333333333
2025-12-24,0.001988034368357295,19,BA,0.25
2025-12-26,0.0016126861956242762,19,BA,0.18333333333333332
2025-12-29,0.004732865230992444,19,BA,0.8166666666666667
2025-12-30,0.0014535125327280046,19,BA,0.13333333333333333
2025-12-31,0.0024442969554411163,19,BA,0.38333333333333336
2026-01-02,0.003319801836147133,19,BA,0.6
2026-01-05,0.004229472429225226,19,BA,0.75
2026-01-06,0.0017487592603161167,19,BA,0.2
2026-01-07,0.003133947461185055,19,BA,0.55
2026-01-08,0.0020254710719572306,19,BA,0.25
2026-01-09,0.0043936263629774696,19,BA,0.7833333333333333
2026-01-12,0.003183202174882368,19,BA,0.55
2026-01-13,0.0029166103025955663,19,BA,0.48333333333333334
2026-01-14,0.002176394394604383,19,BA,0.26666666666666666
2026-01-15,0.002183222800407217,19,BA,0.2833333333333333
2026-01-16,0.005260441649875828,19,BA,0.8833333333333333
2026-01-20,0.002950819925681703,19,BA,0.48333333333333334
2026-01-21,0.0025649166706827138,19,BA,0.35
2026-01-22,0.0024861253169149258,19,BA,0.35
2026-01-23,0.0017187121315089167,19,BA,0.13333333333333333
2026-01-26,0.0025471445628779633,19,BA,0.36666666666666664
2026-01-27,0.0042370539160984004,19,BA,0.75
2026-01-28,0.0034622934146365863,19,BA,0.6166666666666667
2026-01-29,0.005084275260168459,19,BA,0.8833333333333333
2026-01-30,0.005806325415705677,19,BA,0.9666666666666667
2026-02-02,0.0015302957842507079,19,BA,0.08333333333333333
2026-02-03,0.0010620294411122031,19,BA,0.0
2026-02-04,0.0018645445347894528,19,BA,0.2
2026-02-05,0.00305479038433793,19,BA,0.5666666666666667
2026-02-06,0.0021971920464300106,19,BA,0.3
2026-02-09,0.0021911018228418172,19,BA,0.2833333333333333
2026-02-10,0.0015277124568135027,19,BA,0.1
2026-02-11,0.004349406522751429,19,BA,0.8
2026-02-12,0.0032909840456736656,20,BA,0.6166666666666667
2026-02-13,0.002593661210891336,20,BA,0.45
2026-02-17,0.0013983995341863877,20,BA,0.03333333333333333
2026-02-18,0.00324749246164428,20,BA,0.6166666666666667
2026-02-19,0.0027961983001445366,20,BA,0.4666666666666667
2026-02-20,0.002169224627732727,20,BA,0.25
2026-02-23,0.002079443162369207,20,BA,0.25
2026-02-24,0.0020945240510106956,20,BA,0.26666666666666666
2026-02-25,0.002301485472217891,20,BA,0.4
2026-02-26,0.0028072142891702374,20,BA,0.5333333333333333
2026-02-27,0.0031590508506750235,20,BA,0.6166666666666667
2026-03-02,0.00272868881498801,20,BA,0.48333333333333334
2026-03-03,0.002911421727318197,20,BA,0.5333333333333333
2026-03-04,0.002603255485434509,20,BA,0.48333333333333334
2026-03-05,0.0022209792415833324,20,BA,0.3333333333333333
2026-03-06,0.005117372308931466,20,BA,0.9333333333333333
2026-03-09,0.004818380355339802,20,BA,0.9
2026-03-10,0.0045625417153132035,20,BA,0.8833333333333333
2026-03-11,0.003764069110206042,20,BA,0.7833333333333333
2026-03-12,0.006304163149468094,20,BA,1.0
2026-03-13,0.005490883832217027,20,BA,0.9666666666666667
2026-03-16,0.004644309546757751,20,BA,0.8666666666666667
2026-03-17,0.0042018881104654545,20,BA,0.75
2026-03-18,0.004509869811813266,20,BA,0.8166666666666667
2026-03-19,0.006956800160797828,20,BA,1.0
2026-03-20,0.007819241983808754,20,BA,1.0
2026-03-23,0.00454479401353111,20,BA,0.8
2026-03-24,0.002619065478309494,20,BA,0.43333333333333335
2026-03-25,0.002986844717616234,20,BA,0.5333333333333333
2026-03-26,0.0033068875653664205,20,BA,0.6333333333333333
2026-03-27,0.006253953389117934,20,BA,0.95
2026-03-30,0.004859464461951501,20,BA,0.85
2026-03-31,0.005113102611665573,20,BA,0.8666666666666667
2026-04-01,0.006660994512580112,20,BA,0.9666666666666667
2026-04-02,0.004031228146935178,20,BA,0.65
2026-04-06,0.002322973067148551,20,BA,0.26666666666666666
2026-04-07,0.003631567091023245,20,BA,0.6166666666666667
2026-04-08,0.005009842614791107,20,BA,0.8166666666666667
2026-04-09,0.004647023530878063,20,BA,0.7666666666666667
2026-04-10,0.0022340936274961886,20,BA,0.23333333333333334
2026-04-13,0.002500842989142667,20,BA,0.3
2026-04-14,0.00244746474373296,20,BA,0.26666666666666666
2026-04-15,0.005148156227213517,20,BA,0.8666666666666667
2026-04-16,0.006024528260259086,20,BA,0.9166666666666666
2026-04-17,0.004398170623341125,20,BA,0.6666666666666666
2026-04-20,0.0021202149165786954,20,BA,0.13333333333333333
2026-04-21,0.0022606252577567175,20,BA,0.23333333333333334
2026-04-22,0.00514289309514728,20,BA,0.85
2026-04-23,0.004630817652049417,20,BA,0.7
2026-04-24,0.0023658877750669166,20,BA,0.26666666666666666
2026-04-27,0.002198287047557932,20,BA,0.18333333333333332
2026-04-28,0.0022703811389784587,20,BA,0.25
2026-04-29,0.005932509189669341,20,BA,0.9
2026-04-30,0.002636391063159959,20,BA,0.38333333333333336
2026-05-01,0.0032717348880933984,20,BA,0.5166666666666667
2026-05-04,0.003862228786242245,20,BA,0.5833333333333334
2026-05-05,0.002757423303511131,20,BA,0.38333333333333336
2026-05-06,0.00413757648097956,20,BA,0.6
2026-05-07,0.003518576086950673,20,BA,0.5166666666666667
2026-05-08,0.002605988211245599,20,BA,0.2833333333333333
2026-05-11,0.003177389822342607,20,BA,0.45
2026-05-12,0.0024306244099201947,20,BA,0.21666666666666667
2026-05-13,0.0032785239714857705,20,BA,0.5
2026-05-14,0.005617322894653615,20,BA,0.8833333333333333
2026-05-15,0.007297929316609917,20,BA,0.9833333333333333
2026-05-18,0.0044569414030225,20,BA,0.6166666666666667
2026-05-19,0.0045673010976586955,20,BA,0.6666666666666666
2026-05-20,0.005384287206841758,20,BA,0.8333333333333334
2026-05-21,0.005582136524560388,20,BA,0.85
2026-05-22,0.0044337091978068665,20,BA,0.55
2026-05-26,0.0022269847598962163,20,BA,0.05
2026-05-27,0.004650574662554661,20,BA,0.6833333333333333
2026-05-28,0.004162924237997158,20,BA,0.48333333333333334
2026-05-29,0.003003789959516432,20,BA,0.3
2026-06-01,0.004981588337984797,20,BA,0.7166666666666667
2026-06-02,0.0031828478200736907,20,BA,0.3
2026-06-03,0.005800965600762107,20,BA,0.8666666666666667
2026-06-04,0.005579817680019369,20,BA,0.8166666666666667
2026-06-05,0.0039011225396701076,20,BA,0.43333333333333335
2026-06-08,0.002396851510930234,20,BA,0.13333333333333333
2026-06-09,0.0027679108527506272,20,BA,0.26666666666666666
2026-06-10,0.004653523417664251,20,BA,0.7
2026-06-11,0.007716206907044351,20,BA,0.9833333333333333
2026-06-12,0.004856008790307273,20,BA,0.6833333333333333
2026-06-15,0.003159047157014738,20,BA,0.31666666666666665
2026-06-16,0.0031838195870714254,20,BA,0.36666666666666664
2026-06-17,0.005481156864592246,20,BA,0.8333333333333334
2026-06-18,0.006042433840577642,20,BA,0.9333333333333333
2026-06-22,0.002708993102656475,20,BA,0.23333333333333334
2026-06-23,0.004312565762156772,20,BA,0.5333333333333333
2026-06-24,0.0026042389441881444,20,BA,0.2
2026-06-25,0.003305757792405573,20,BA,0.4166666666666667
2026-06-26,0.005017936873418624,20,BA,0.75
2016-02-04,0.00551613017967914,0,BAC,
2016-02-05,0.006534067801578835,0,BAC,
2016-02-08,0.008021832923103918,0,BAC,
2016-02-09,0.007134007719390175,0,BAC,
2016-02-10,0.005046292951420153,0,BAC,
2016-02-11,0.008001069856945995,0,BAC,
2016-02-12,0.0036275679096017368,0,BAC,
2016-02-16,0.006850427241094975,0,BAC,
2016-02-17,0.006508063325157344,0,BAC,
2016-02-18,0.00963269247234363,0,BAC,
2016-02-19,0.01319751675580762,0,BAC,
2016-02-22,0.00905789271071005,0,BAC,
2016-02-23,0.00937926519640822,0,BAC,
2016-02-24,0.007777440092526033,0,BAC,
2016-02-25,0.006094034229250239,0,BAC,
2016-02-26,0.005663986131040637,0,BAC,
2016-02-29,0.008154109129653283,0,BAC,
2016-03-01,0.005654771714338062,0,BAC,
2016-03-02,0.0055999780389579265,0,BAC,
2016-03-03,0.006146420811994742,0,BAC,
2016-03-04,0.005971036108660222,0,BAC,
2016-03-07,0.0063646345884021925,0,BAC,
2016-03-08,0.010359302930222102,0,BAC,
2016-03-09,0.0070216001447501305,0,BAC,
2016-03-10,0.005336977288178912,0,BAC,
2016-03-11,0.00492608137380101,0,BAC,
2016-03-14,0.007531897240172828,0,BAC,
2016-03-15,0.005743386507379215,0,BAC,
2016-03-16,0.0036402651705048435,0,BAC,
2016-03-17,0.00346344130110179,0,BAC,
2016-03-18,0.005743578747667329,0,BAC,
2016-03-21,0.004972897747674743,0,BAC,
2016-03-22,0.003472138412955138,0,BAC,
2016-03-23,0.004722997925456558,0,BAC,
2016-03-24,0.003616048926944096,0,BAC,
2016-03-28,0.005922474087129544,0,BAC,
2016-03-29,0.004249342522976054,0,BAC,
2016-03-30,0.004467847290457358,0,BAC,
2016-03-31,0.004066573756244387,0,BAC,
2016-04-01,0.004052734064583789,0,BAC,
2016-04-04,0.004467298616270633,0,BAC,
2016-04-05,0.004076714325827589,0,BAC,
2016-04-06,0.004053346640780139,0,BAC,
2016-04-07,0.004961233987771803,0,BAC,
2016-04-08,0.002697519730922323,0,BAC,
2016-04-11,0.0038885472066797393,0,BAC,
2016-04-12,0.003275284916633871,0,BAC,
2016-04-13,0.004174175523954398,0,BAC,
2016-04-14,0.006918136594598906,0,BAC,
2016-04-15,0.0052387282103943346,0,BAC,
2016-04-18,0.0038843083244602416,0,BAC,
2016-04-19,0.004957024142693451,0,BAC,
2016-04-20,0.005204309702023713,0,BAC,
2016-04-21,0.005471481926166412,0,BAC,
2016-04-22,0.003763041219303342,0,BAC,
2016-04-25,0.004882977672913402,0,BAC,
2016-04-26,0.004248539270928892,0,BAC,
2016-04-27,0.004403482297271921,0,BAC,
2016-04-28,0.002609686223522767,0,BAC,
2016-04-29,0.003597620476653272,0,BAC,
2016-05-02,0.0032084877089770068,0,BAC,0.03333333333333333
2016-05-03,0.003939694835924633,0,BAC,0.21666666666666667
2016-05-04,0.004617282652885405,0,BAC,0.4
2016-05-05,0.0026858060498026804,0,BAC,0.016666666666666666
2016-05-06,0.003505003241905455,0,BAC,0.11666666666666667
2016-05-09,0.0038179564319250135,0,BAC,0.21666666666666667
2016-05-10,0.004854776387179036,0,BAC,0.48333333333333334
2016-05-11,0.0036112744160608384,0,BAC,0.15
2016-05-12,0.0032893092472959045,0,BAC,0.08333333333333333
2016-05-13,0.0024635616079106705,0,BAC,0.0
2016-05-16,0.003475493702204691,0,BAC,0.15
2016-05-17,0.004258827278775638,0,BAC,0.45
2016-05-18,0.0045811828587888626,0,BAC,0.5166666666666667
2016-05-19,0.006510470375286471,0,BAC,0.9
2016-05-20,0.003461870586249603,0,BAC,0.11666666666666667
2016-05-23,0.0027671201337962246,0,BAC,0.06666666666666667
2016-05-24,0.002597510256582345,0,BAC,0.016666666666666666
2016-05-25,0.003709778861801841,0,BAC,0.3
2016-05-26,0.0029841730855300354,0,BAC,0.1
2016-05-27,0.0035509060206331405,0,BAC,0.25
2016-05-31,0.002827961009039707,0,BAC,0.1
2016-06-01,0.0028540585719815537,0,BAC,0.11666666666666667
2016-06-02,0.0039061233616495524,0,BAC,0.45
2016-06-03,0.005145010476932482,0,BAC,0.8166666666666667
2016-06-06,0.004066165150238587,0,BAC,0.5166666666666667
2016-06-07,0.002165053889401561,0,BAC,0.0
2016-06-08,0.002856401176797007,0,BAC,0.15
2016-06-09,0.0027446317218076536,0,BAC,0.1
2016-06-10,0.003536485805066347,0,BAC,0.3333333333333333
2016-06-13,0.0026451262587663684,0,BAC,0.06666666666666667
2016-06-14,0.0035090497394470715,0,BAC,0.3333333333333333
2016-06-15,0.0030097961461123994,0,BAC,0.21666666666666667
2016-06-16,0.0031238348248871124,0,BAC,0.23333333333333334
2016-06-17,0.0034667758843240906,0,BAC,0.31666666666666665
2016-06-20,0.004551328480266839,0,BAC,0.7833333333333333
2016-06-21,0.003785951228508781,0,BAC,0.48333333333333334
2016-06-22,0.0013537915886561078,0,BAC,0.0
2016-06-23,0.0039062100859226885,0,BAC,0.5833333333333334
2016-06-24,0.004575672022862178,0,BAC,0.8
2016-06-27,0.008140309525720264,0,BAC,1.0
2016-06-28,0.005663356095230528,0,BAC,0.95
2016-06-29,0.006642799985753719,0,BAC,0.9666666666666667
2016-06-30,0.005149500301872669,0,BAC,0.8666666666666667
2016-07-01,0.008272380377638782,0,BAC,1.0
2016-07-05,0.008893686263487865,0,BAC,1.0
2016-07-06,0.006574261231003364,0,BAC,0.9166666666666666
2016-07-07,0.007233958101389546,0,BAC,0.95
2016-07-08,0.005576219608991687,0,BAC,0.85
2016-07-11,0.005047830487993458,0,BAC,0.75
2016-07-12,0.006427061867977014,0,BAC,0.8833333333333333
2016-07-13,0.007705648696188378,0,BAC,0.95
2016-07-14,0.004967629944433809,0,BAC,0.7333333333333333
2016-07-15,0.00691882963923265,0,BAC,0.9166666666666666
2016-07-18,0.0045277927866868494,0,BAC,0.6166666666666667
2016-07-19,0.006757686560265036,0,BAC,0.9
2016-07-20,0.006133582484643737,0,BAC,0.8166666666666667
2016-07-21,0.006794366814321251,0,BAC,0.9
2016-07-22,0.0051250664922789955,0,BAC,0.7166666666666667
2016-07-25,0.005289847464611092,0,BAC,0.75
2016-07-26,0.0036298043991862673,0,BAC,0.4166666666666667
