prediction_date,ticker,feature_novelty,feature_novelty_pct
2013-08-09,WMT,0.8876066900606169,0.5166666666666667
2013-08-12,WMT,0.7855071377244247,0.38333333333333336
2013-08-13,WMT,0.9050217080385625,0.5333333333333333
2013-08-14,WMT,0.8004663333564985,0.45
2013-08-15,WMT,1.800774221202036,1.0
2013-08-16,WMT,1.1752101769201144,0.85
2013-08-19,WMT,0.3828005204205734,0.016666666666666666
2013-08-20,WMT,0.6316317248721595,0.15
2013-08-21,WMT,0.6023210511162711,0.15
2013-08-22,WMT,1.1281604852376017,0.8166666666666667
2013-08-23,WMT,0.3266005769179256,0.0
2013-08-26,WMT,0.4307525058657058,0.08333333333333333
2013-08-27,WMT,0.4422653639850889,0.1
2013-08-28,WMT,0.4865636161721423,0.11666666666666667
2013-08-29,WMT,1.2467389259259036,0.9
2013-08-30,WMT,0.5933814089378693,0.21666666666666667
2013-09-03,WMT,0.7361387547106264,0.38333333333333336
2013-09-04,WMT,0.5239316189184079,0.13333333333333333
2013-09-05,WMT,0.5750621268087714,0.23333333333333334
2013-09-06,WMT,0.41447549891489044,0.08333333333333333
2013-09-09,WMT,0.7656395468254737,0.43333333333333335
2013-09-10,WMT,0.8228332936349099,0.5333333333333333
2013-09-11,WMT,0.4326920475621859,0.11666666666666667
2013-09-12,WMT,0.43338339188407493,0.13333333333333333
2013-09-13,WMT,0.5248871888039153,0.2
2013-09-16,WMT,0.9122288250701284,0.6166666666666667
2013-09-17,WMT,0.633140959733288,0.36666666666666664
2013-09-18,WMT,0.9468171947025266,0.7333333333333333
2013-09-19,WMT,0.9585601641723321,0.75
2013-09-20,WMT,0.8014619315832746,0.5333333333333333
2013-09-23,WMT,0.8436419198020422,0.5666666666666667
2013-09-24,WMT,0.7437226615321977,0.43333333333333335
2013-09-25,WMT,1.9227578529540181,1.0
2013-09-26,WMT,0.7758827443696084,0.45
2013-09-27,WMT,0.657908226082971,0.35
2013-09-30,WMT,0.8537426643209884,0.5833333333333334
2013-10-01,WMT,0.7071424990063042,0.38333333333333336
2013-10-02,WMT,1.2246378849041726,0.9333333333333333
2013-10-03,WMT,0.8379283684619934,0.5333333333333333
2013-10-04,WMT,0.7036726228388727,0.35
2013-10-07,WMT,1.1379790667429424,0.8666666666666667
2013-10-08,WMT,1.5623345466269092,0.9666666666666667
2013-10-09,WMT,1.3544176514350657,0.95
2013-10-10,WMT,1.7953665128457879,0.9666666666666667
2013-10-11,WMT,1.7302624922844425,0.95
2013-10-14,WMT,1.3052407262727437,0.9
2013-10-15,WMT,1.491227033994435,0.9166666666666666
2013-10-16,WMT,1.4276381165988907,0.9
2013-10-17,WMT,1.869510324881155,0.9833333333333333
2013-10-18,WMT,0.9824435050206702,0.65
2013-10-21,WMT,1.1168220782431109,0.7166666666666667
2013-10-22,WMT,1.5053311852018167,0.9
2013-10-23,WMT,1.4728789251635483,0.8666666666666667
2013-10-24,WMT,1.5408811978935473,0.9
2013-10-25,WMT,0.8348018791027475,0.43333333333333335
2013-10-28,WMT,1.0729376598012104,0.6666666666666666
2013-10-29,WMT,1.2595361820598174,0.7833333333333333
2013-10-30,WMT,1.1476678077475686,0.7166666666666667
2013-10-31,WMT,0.6977116458410116,0.26666666666666666
2013-11-01,WMT,0.4857486533088181,0.11666666666666667
2013-11-04,WMT,0.8832353454255097,0.5333333333333333
2013-11-05,WMT,0.9006917089689485,0.55
2013-11-06,WMT,0.6335542270298522,0.26666666666666666
2013-11-07,WMT,0.8221281113623669,0.45
2013-11-08,WMT,0.5660561037042123,0.18333333333333332
2013-11-11,WMT,1.015115231213084,0.65
2013-11-12,WMT,0.616875320581643,0.25
2013-11-13,WMT,0.7647679334006071,0.4
2013-11-14,WMT,0.8275170617092272,0.48333333333333334
2013-11-15,WMT,0.49775579103599793,0.13333333333333333
2013-11-18,WMT,0.6058769319400812,0.23333333333333334
2013-11-19,WMT,0.40084290857499305,0.0
2013-11-20,WMT,0.590060780993543,0.2
2013-11-21,WMT,0.6081136860715679,0.23333333333333334
2013-11-22,WMT,0.6135064292521731,0.23333333333333334
2013-11-25,WMT,0.8082318959035807,0.4666666666666667
2013-11-26,WMT,0.48052547288845354,0.06666666666666667
2013-11-27,WMT,0.45775949352461465,0.06666666666666667
2013-11-29,WMT,0.5698151745639704,0.16666666666666666
2013-12-02,WMT,0.5957669046826677,0.2
2013-12-03,WMT,0.6470005569166901,0.3
2013-12-04,WMT,0.6238101139955008,0.26666666666666666
2013-12-05,WMT,0.6840708183888577,0.35
2013-12-06,WMT,0.5208786509896631,0.1
2013-12-09,WMT,0.5695050880244794,0.13333333333333333
2013-12-10,WMT,0.5812716640101956,0.15
2013-12-11,WMT,0.7174094667734683,0.4166666666666667
2013-12-12,WMT,0.717800080563286,0.4166666666666667
2013-12-13,WMT,0.634069835944395,0.3
2013-12-16,WMT,0.5584574776715274,0.1
2013-12-17,WMT,0.7120824635137918,0.43333333333333335
2013-12-18,WMT,1.3162712334355127,0.8166666666666667
2013-12-19,WMT,0.7999527068964285,0.5166666666666667
2013-12-20,WMT,0.97824764002426,0.6666666666666666
2013-12-23,WMT,0.4937859365179513,0.06666666666666667
2013-12-24,WMT,1.0685314186690675,0.7
2013-12-26,WMT,0.8084150007675613,0.5333333333333333
2013-12-27,WMT,0.8281469383939355,0.5666666666666667
2013-12-30,WMT,0.6203077772942365,0.3
2013-12-31,WMT,0.4913497083952088,0.06666666666666667
2014-01-02,WMT,0.5635019393226728,0.15
2014-01-03,WMT,0.5901714807825402,0.25
2014-01-06,WMT,0.8698799867187607,0.65
2014-01-07,WMT,0.5787800134208431,0.21666666666666667
2014-01-08,WMT,0.6485357491676695,0.45
2014-01-09,WMT,0.6243106270964214,0.4
2014-01-10,WMT,0.7860914901818815,0.5833333333333334
2014-01-13,WMT,0.7277963622044928,0.5666666666666667
2014-01-14,WMT,0.7332236017365382,0.5833333333333334
2014-01-15,WMT,0.72527060384356,0.5666666666666667
2014-01-16,WMT,0.8157843298149111,0.7
2014-01-17,WMT,1.5521450889105308,1.0
2014-01-21,WMT,1.0336401138041187,0.8666666666666667
2014-01-22,WMT,0.5624789636525749,0.15
2014-01-23,WMT,0.7347207072099875,0.6333333333333333
2014-01-24,WMT,1.9791256914341158,1.0
2014-01-27,WMT,1.66695318097576,0.9833333333333333
2014-01-28,WMT,1.0293531245879242,0.8833333333333333
2014-01-29,WMT,1.457771625008332,0.95
2014-01-30,WMT,1.3366063106347497,0.9333333333333333
2014-01-31,WMT,1.5598344140603841,0.9666666666666667
2014-02-03,WMT,2.8515954383034408,1.0
2014-02-04,WMT,2.457217163712914,0.9833333333333333
2014-02-05,WMT,2.191798204793117,0.9666666666666667
2014-02-06,WMT,1.846098477951894,0.9333333333333333
2014-02-07,WMT,2.222293864841948,0.9666666666666667
2014-02-10,WMT,2.4827446769588875,0.9833333333333333
2014-02-11,WMT,2.6195084355288856,0.9833333333333333
2014-02-12,WMT,2.5421112167234905,0.9666666666666667
2014-02-13,WMT,2.4895926050097557,0.95
2014-02-14,WMT,2.449847476176314,0.9
2014-02-18,WMT,2.1993185755017017,0.8666666666666667
2014-02-19,WMT,1.8907598491495214,0.8166666666666667
2014-02-20,WMT,2.2595456381240626,0.8833333333333333
2014-02-21,WMT,1.7698298294959682,0.7666666666666667
2014-02-24,WMT,1.4572307033800618,0.6833333333333333
2014-02-25,WMT,1.1277431338310953,0.6333333333333333
2014-02-26,WMT,1.4405963127432002,0.6666666666666666
2014-02-27,WMT,1.3710247912762359,0.65
2014-02-28,WMT,0.7987299283071178,0.43333333333333335
2014-03-03,WMT,0.9110717739649664,0.5166666666666667
2014-03-04,WMT,0.8451574440235108,0.48333333333333334
2014-03-05,WMT,1.1147411461391148,0.5833333333333334
2014-03-06,WMT,0.8612732482389873,0.4666666666666667
2014-03-07,WMT,0.5028195212465616,0.03333333333333333
2014-03-10,WMT,0.5340936270626059,0.05
2014-03-11,WMT,0.7491823042992027,0.3333333333333333
2014-03-12,WMT,0.9231943909499533,0.5
2014-03-13,WMT,0.6856998450766364,0.21666666666666667
2014-03-14,WMT,0.8954442823515967,0.4666666666666667
2014-03-17,WMT,0.6299584380518037,0.16666666666666666
2014-03-18,WMT,0.735375367520295,0.2833333333333333
2014-03-19,WMT,0.49310431871426424,0.016666666666666666
2014-03-20,WMT,0.7113610418831793,0.23333333333333334
2014-03-21,WMT,1.3392049014364238,0.6333333333333333
2014-03-24,WMT,0.5512166821392843,0.06666666666666667
2014-03-25,WMT,0.43565432871017834,0.0
2014-03-26,WMT,0.567689752860096,0.13333333333333333
2014-03-27,WMT,0.7358601553253336,0.36666666666666664
2014-03-28,WMT,0.5230468181519893,0.06666666666666667
2014-03-31,WMT,0.5477211438416912,0.08333333333333333
2014-04-01,WMT,0.4606144404220564,0.016666666666666666
2014-04-02,WMT,0.5950699776462951,0.18333333333333332
2014-04-03,WMT,0.6744334450214315,0.25
2014-04-04,WMT,0.4830949737184285,0.03333333333333333
2014-04-07,WMT,0.6020545202140738,0.2
2014-04-08,WMT,0.4999292025560996,0.06666666666666667
2014-04-09,WMT,0.6530397817462984,0.25
2014-04-10,WMT,0.6008671320379803,0.21666666666666667
2014-04-11,WMT,0.7680686220332706,0.4166666666666667
2014-04-14,WMT,0.6357711541711203,0.26666666666666666
2014-04-15,WMT,0.6388019533075028,0.2833333333333333
2014-04-16,WMT,0.48478719558941513,0.05
2014-04-17,WMT,0.6247508975152305,0.26666666666666666
2014-04-21,WMT,0.5514284352972831,0.18333333333333332
2014-04-22,WMT,0.5708512856782629,0.21666666666666667
2014-04-23,WMT,0.6214865221949496,0.2833333333333333
2014-04-24,WMT,0.6036424018835305,0.2833333333333333
2014-04-25,WMT,0.7005071186888455,0.43333333333333335
2014-04-28,WMT,0.9684328818855552,0.6333333333333333
2014-04-29,WMT,0.8316260855817714,0.55
2014-04-30,WMT,0.6145552117315283,0.3
2014-05-01,WMT,0.5787961563594122,0.23333333333333334
2014-05-02,WMT,0.6690207884626376,0.43333333333333335
2014-05-05,WMT,0.8659940833117458,0.65
2014-05-06,WMT,0.5276355529794754,0.13333333333333333
2014-05-07,WMT,0.5543944076048601,0.21666666666666667
2014-05-08,WMT,0.43709380207922877,0.016666666666666666
2014-05-09,WMT,0.6654683430345032,0.48333333333333334
2014-05-12,WMT,0.9258808300714223,0.7833333333333333
2014-05-13,WMT,0.7454195589483197,0.6166666666666667
2014-05-14,WMT,0.6489784320180726,0.4666666666666667
2014-05-15,WMT,2.0018526748714707,0.9833333333333333
2014-05-16,WMT,1.2028582781210284,0.8833333333333333
2014-05-19,WMT,0.7380737311022275,0.6333333333333333
2014-05-20,WMT,0.9822198798587538,0.8666666666666667
2014-05-21,WMT,0.9079931958804972,0.8
2014-05-22,WMT,1.1003457676239143,0.9
2014-05-23,WMT,0.8661034521588554,0.7833333333333333
2014-05-27,WMT,0.6751565324520284,0.55
2014-05-28,WMT,0.7591838752815792,0.7
2014-05-29,WMT,0.7762134418008577,0.7333333333333333
2014-05-30,WMT,1.2056686718413767,0.9666666666666667
2014-06-02,WMT,0.7599044133264566,0.7166666666666667
2014-06-03,WMT,0.722906401819879,0.6166666666666667
2014-06-04,WMT,0.8526684611211633,0.7833333333333333
2014-06-05,WMT,0.7341270879362619,0.6
2014-06-06,WMT,0.8836760344206341,0.8166666666666667
2014-06-09,WMT,0.6326096217177495,0.4
2014-06-10,WMT,0.7825717477296831,0.75
2014-06-11,WMT,0.6164844432614572,0.35
2014-06-12,WMT,0.5252402685845705,0.13333333333333333
2014-06-13,WMT,0.9352814406570454,0.8833333333333333
2014-06-16,WMT,0.8247140282109581,0.75
2014-06-17,WMT,0.9944899013896296,0.9166666666666666
2014-06-18,WMT,1.2512570689070694,0.9833333333333333
2014-06-19,WMT,1.055111949557088,0.9166666666666666
2014-06-20,WMT,2.010706238587819,1.0
2014-06-23,WMT,0.8561454625011778,0.7333333333333333
2014-06-24,WMT,0.7756524491113004,0.6333333333333333
2014-06-25,WMT,0.8703108149275082,0.7666666666666667
2014-06-26,WMT,0.8885645128312707,0.7833333333333333
2014-06-27,WMT,2.208764625124786,1.0
2014-06-30,WMT,0.7213888932618915,0.45
2014-07-01,WMT,0.6699712350453758,0.4
2014-07-02,WMT,0.8217632655177384,0.6166666666666667
2014-07-03,WMT,0.9509599448702235,0.8166666666666667
2014-07-07,WMT,0.558480874574296,0.1
2014-07-08,WMT,0.7031118740928062,0.4
2014-07-09,WMT,0.5337588772986973,0.06666666666666667
2014-07-10,WMT,0.49464864061731506,0.03333333333333333
2014-07-11,WMT,0.5868855176152667,0.18333333333333332
2014-07-14,WMT,0.5276966388950832,0.08333333333333333
2014-07-15,WMT,0.5814219763193966,0.18333333333333332
2014-07-16,WMT,0.6964568251908211,0.38333333333333336
2014-07-17,WMT,0.7873369055199386,0.5833333333333334
2014-07-18,WMT,0.48854124600950577,0.016666666666666666
2014-07-21,WMT,0.6581713897595568,0.2833333333333333
2014-07-22,WMT,0.5669355541664235,0.15
2014-07-23,WMT,0.6288484557464912,0.25
2014-07-24,WMT,0.7992104489918829,0.6
2014-07-25,WMT,0.6931322711622927,0.38333333333333336
2014-07-28,WMT,0.5460556362909535,0.11666666666666667
2014-07-29,WMT,0.7554636065332605,0.5
2014-07-30,WMT,1.4269919052131605,0.95
2014-07-31,WMT,2.2632821364694435,1.0
2014-08-01,WMT,2.090465098593303,0.9666666666666667
2014-08-04,WMT,1.1789298959033832,0.85
2014-08-05,WMT,1.9909080423426093,0.9166666666666666
2014-08-06,WMT,2.207086751275961,0.9666666666666667
2014-08-07,WMT,2.246310455296064,0.9833333333333333
2014-08-08,WMT,1.7310205641650067,0.8666666666666667
2014-08-11,WMT,1.392026822419798,0.8333333333333334
2014-08-12,WMT,1.2703559293256008,0.8333333333333334
2014-08-13,WMT,1.4608039776709458,0.8666666666666667
2014-08-14,WMT,1.0141912522498628,0.7166666666666667
2014-08-15,WMT,1.0496699460010723,0.7166666666666667
2014-08-18,WMT,0.9927063607722381,0.6666666666666666
2014-08-19,WMT,0.9207761232809946,0.6333333333333333
2014-08-20,WMT,1.1260515062181347,0.75
2014-08-21,WMT,0.6675125130387727,0.23333333333333334
2014-08-22,WMT,0.8833060452796484,0.5666666666666667
2014-08-25,WMT,0.7295004410370446,0.35
2014-08-26,WMT,0.4922035371879731,0.016666666666666666
2014-08-27,WMT,0.520733041973459,0.05
2014-08-28,WMT,0.6694978489877975,0.2833333333333333
2014-08-29,WMT,0.48853856106320553,0.0
2014-09-02,WMT,0.6911021851649808,0.3333333333333333
2014-09-03,WMT,0.6209651421485158,0.23333333333333334
2014-09-04,WMT,0.6448234214752159,0.26666666666666666
2014-09-05,WMT,1.088561199139748,0.75
2014-09-08,WMT,1.1176616401452624,0.75
2014-09-09,WMT,1.0090992852825766,0.6666666666666666
2014-09-10,WMT,0.8106058333983537,0.48333333333333334
2014-09-11,WMT,0.8897450851164742,0.5833333333333334
2014-09-12,WMT,0.9883547378479235,0.6333333333333333
2014-09-15,WMT,0.9240923873255635,0.6166666666666667
2014-09-16,WMT,0.552158844163661,0.13333333333333333
2014-09-17,WMT,0.5294747925688023,0.1
2014-09-18,WMT,0.5081013474870852,0.06666666666666667
2014-09-19,WMT,1.7594853456398805,0.9
2014-09-22,WMT,0.8360173915775336,0.55
2014-09-23,WMT,0.9446318901212999,0.6333333333333333
2014-09-24,WMT,1.3117817284215554,0.8333333333333334
2014-09-25,WMT,1.5135238915686668,0.8833333333333333
2014-09-26,WMT,1.1661741265447427,0.7666666666666667
2014-09-29,WMT,1.1193497297108355,0.7333333333333333
2014-09-30,WMT,1.1646331474332487,0.75
2014-10-01,WMT,1.3578004558601118,0.8166666666666667
2014-10-02,WMT,1.0389249735420283,0.6333333333333333
2014-10-03,WMT,1.0638719269442425,0.65
2014-10-06,WMT,0.9927093010409895,0.5666666666666667
2014-10-07,WMT,0.9567356971928022,0.5166666666666667
2014-10-08,WMT,1.2289718559103955,0.7666666666666667
2014-10-09,WMT,1.1626169196180238,0.7
2014-10-10,WMT,1.4284616127849061,0.85
2014-10-13,WMT,1.5476638194139796,0.8833333333333333
2014-10-14,WMT,1.214365940748922,0.7166666666666667
2014-10-15,WMT,2.7792921769087076,1.0
2014-10-16,WMT,2.448437458290973,0.9833333333333333
2014-10-17,WMT,1.7646826087122605,0.8833333333333333
2014-10-20,WMT,1.5140365240326596,0.8166666666666667
2014-10-21,WMT,1.4560707791072607,0.7666666666666667
2014-10-22,WMT,1.9089241391852105,0.8833333333333333
2014-10-23,WMT,1.29590813302647,0.65
2014-10-24,WMT,1.1623864489145315,0.5333333333333333
2014-10-27,WMT,1.2781453434488912,0.6666666666666666
2014-10-28,WMT,1.1411209929895916,0.5333333333333333
2014-10-29,WMT,1.543991348408441,0.8333333333333334
2014-10-30,WMT,1.0314770810661107,0.4166666666666667
2014-10-31,WMT,0.6364590734425098,0.11666666666666667
2014-11-03,WMT,0.852632364382787,0.25
2014-11-04,WMT,0.9632857521674186,0.36666666666666664
2014-11-05,WMT,0.7774958123243967,0.21666666666666667
2014-11-06,WMT,0.5386741373903893,0.08333333333333333
2014-11-07,WMT,0.6420336052314033,0.15
2014-11-10,WMT,0.8425755339555511,0.3
2014-11-11,WMT,0.7585976868173048,0.25
2014-11-12,WMT,0.40143790912219396,0.0
2014-11-13,WMT,2.5839788301156377,0.9833333333333333
2014-11-14,WMT,2.072789279417861,0.95
2014-11-17,WMT,0.7226539616320451,0.23333333333333334
2014-11-18,WMT,0.9019233500317312,0.38333333333333336
2014-11-19,WMT,0.9691413609180273,0.45
2014-11-20,WMT,2.0289286436465224,0.9333333333333333
2014-11-21,WMT,0.679946482691978,0.18333333333333332
2014-11-24,WMT,0.6376872190129258,0.13333333333333333
2014-11-25,WMT,0.6639856606880926,0.16666666666666666
2014-11-26,WMT,0.8633394161416211,0.31666666666666665
2014-11-28,WMT,2.153144766662231,0.95
2014-12-01,WMT,1.1698699510799917,0.65
2014-12-02,WMT,0.7600439327578868,0.2
2014-12-03,WMT,0.6851018458675118,0.16666666666666666
2014-12-04,WMT,0.8177203660545942,0.26666666666666666
2014-12-05,WMT,1.1528525890911252,0.5666666666666667
2014-12-08,WMT,0.7241548262457045,0.2
2014-12-09,WMT,0.5691954923742355,0.08333333333333333
2014-12-10,WMT,0.910753038915671,0.38333333333333336
2014-12-11,WMT,0.8789753426639179,0.35
2014-12-12,WMT,1.3502488454409591,0.7333333333333333
2014-12-15,WMT,0.9078290766429671,0.35
2014-12-16,WMT,1.1789596665023916,0.65
2014-12-17,WMT,0.9833903725881766,0.43333333333333335
2014-12-18,WMT,0.9276717184361092,0.36666666666666664
2014-12-19,WMT,1.113980921384399,0.5166666666666667
2014-12-22,WMT,0.6247136928290425,0.05
2014-12-23,WMT,0.718526908414472,0.16666666666666666
2014-12-24,WMT,0.7811495359375489,0.26666666666666666
2014-12-26,WMT,0.8315311183614105,0.3
2014-12-29,WMT,0.7809338125969031,0.26666666666666666
2014-12-30,WMT,0.9949638612997888,0.55
2014-12-31,WMT,1.051682190643335,0.5833333333333334
2015-01-02,WMT,1.1157891331741454,0.6
2015-01-05,WMT,1.191978114085899,0.7
2015-01-06,WMT,1.2072587595839952,0.7166666666666667
2015-01-07,WMT,1.267881455213059,0.7333333333333333
2015-01-08,WMT,1.6477201384737021,0.8666666666666667
2015-01-09,WMT,0.9390197260101333,0.4666666666666667
2015-01-12,WMT,0.7224977965235918,0.18333333333333332
2015-01-13,WMT,0.7785786851026425,0.2833333333333333
2015-01-14,WMT,2.045942377491085,0.95
2015-01-15,WMT,1.7998112963024948,0.9
2015-01-16,WMT,1.176401133113237,0.7166666666666667
2015-01-20,WMT,0.8131809538923388,0.3333333333333333
2015-01-21,WMT,0.7440736725279199,0.23333333333333334
2015-01-22,WMT,1.614590291526137,0.8833333333333333
2015-01-23,WMT,0.9816010828773597,0.5833333333333334
2015-01-26,WMT,0.658181066365685,0.11666666666666667
2015-01-27,WMT,0.6134208965490446,0.05
2015-01-28,WMT,0.7848744634925592,0.38333333333333336
2015-01-29,WMT,1.3476564903206278,0.85
2015-01-30,WMT,1.2432718479934786,0.8166666666666667
2015-02-02,WMT,1.1341299184132265,0.7
2015-02-03,WMT,0.7833805717687624,0.36666666666666664
2015-02-04,WMT,0.6728038475765847,0.15
2015-02-05,WMT,0.8105657696913947,0.38333333333333336
2015-02-06,WMT,0.9061810914709811,0.5
2015-02-09,WMT,0.6005535534041954,0.03333333333333333
2015-02-10,WMT,0.817159019247899,0.4
2015-02-11,WMT,0.6404827475716369,0.08333333333333333
2015-02-12,WMT,0.47178880152285885,0.0
2015-02-13,WMT,0.9319861031172009,0.5833333333333334
2015-02-17,WMT,0.6168578043967315,0.06666666666666667
2015-02-18,WMT,0.5223798622075349,0.016666666666666666
2015-02-19,WMT,2.088956041626521,0.9833333333333333
2015-02-20,WMT,1.3607735141291162,0.9
2015-02-23,WMT,0.347659219113447,0.0
2015-02-24,WMT,0.5807096000299099,0.06666666666666667
2015-02-25,WMT,0.5437478994740319,0.05
2015-02-26,WMT,0.9530254645274959,0.6
2015-02-27,WMT,0.4072316220006351,0.016666666666666666
2015-03-02,WMT,0.46277985892129453,0.03333333333333333
2015-03-03,WMT,0.45320634763769224,0.03333333333333333
2015-03-04,WMT,0.5973885559822836,0.15
2015-03-05,WMT,1.112535150538397,0.7
2015-03-06,WMT,0.760721266129466,0.35
2015-03-09,WMT,0.6644497808448344,0.26666666666666666
2015-03-10,WMT,0.5544977565930068,0.11666666666666667
2015-03-11,WMT,0.7187799600522102,0.31666666666666665
2015-03-12,WMT,0.6296427508203061,0.23333333333333334
2015-03-13,WMT,0.5767659977874114,0.13333333333333333
2015-03-16,WMT,0.4023268319071619,0.016666666666666666
2015-03-17,WMT,0.5730343817796356,0.15
2015-03-18,WMT,0.7493385310719324,0.43333333333333335
2015-03-19,WMT,0.7722081050167688,0.4666666666666667
2015-03-20,WMT,1.2813713822455017,0.8833333333333333
2015-03-23,WMT,0.7343018083919514,0.4
2015-03-24,WMT,0.4681691949940154,0.08333333333333333
2015-03-25,WMT,0.655324498171484,0.31666666666666665
2015-03-26,WMT,0.8309586748091363,0.6166666666666667
2015-03-27,WMT,0.5836553726077551,0.21666666666666667
2015-03-30,WMT,0.5392050147150127,0.13333333333333333
2015-03-31,WMT,0.4107819433923498,0.05
2015-04-01,WMT,0.8050181895276124,0.6
2015-04-02,WMT,0.5861095100770184,0.26666666666666666
2015-04-06,WMT,0.6204657481652002,0.35
2015-04-07,WMT,0.4770180014796978,0.13333333333333333
2015-04-08,WMT,0.39323336878974513,0.016666666666666666
2015-04-09,WMT,0.9941317692583281,0.8166666666666667
2015-04-10,WMT,0.6523155960493775,0.43333333333333335
2015-04-13,WMT,0.6227961794383692,0.4
2015-04-14,WMT,0.8826635441389195,0.75
2015-04-15,WMT,0.8144868909077914,0.7166666666666667
2015-04-16,WMT,1.138132373365915,0.9
2015-04-17,WMT,1.6332153912655556,0.9833333333333333
2015-04-20,WMT,1.1859408413713681,0.8833333333333333
2015-04-21,WMT,0.7652888674689176,0.6
2015-04-22,WMT,0.9382734565823425,0.8
2015-04-23,WMT,0.9336447719510894,0.7833333333333333
2015-04-24,WMT,0.9969013928517965,0.8333333333333334
2015-04-27,WMT,0.7217576081229691,0.5166666666666667
2015-04-28,WMT,0.8402684669514846,0.7166666666666667
2015-04-29,WMT,0.842184157419443,0.7333333333333333
2015-04-30,WMT,1.1823593605710625,0.9166666666666666
2015-05-01,WMT,1.144206225032575,0.9
2015-05-04,WMT,0.965544564630577,0.8166666666666667
2015-05-05,WMT,0.8179718743131924,0.65
2015-05-06,WMT,0.9484675849321921,0.7833333333333333
2015-05-07,WMT,0.7455666677274935,0.5166666666666667
2015-05-08,WMT,0.773073600694902,0.6
2015-05-11,WMT,0.8396407128595611,0.6666666666666666
2015-05-12,WMT,0.8941017583929959,0.7166666666666667
2015-05-13,WMT,0.8989454193774619,0.7333333333333333
2015-05-14,WMT,0.570774914249347,0.21666666666666667
2015-05-15,WMT,0.6960820865454421,0.4166666666666667
2015-05-18,WMT,0.8662634134550693,0.7
2015-05-19,WMT,3.919404367088893,1.0
2015-05-20,WMT,1.6685231520777755,0.9833333333333333
2015-05-21,WMT,0.8917062393381429,0.7
2015-05-22,WMT,0.8476174078795592,0.65
2015-05-26,WMT,1.0393894909455796,0.85
2015-05-27,WMT,1.5021778387519935,0.95
2015-05-28,WMT,0.8284875578491496,0.55
2015-05-29,WMT,0.6600567422517742,0.3
2015-06-01,WMT,0.6944134347631218,0.31666666666666665
2015-06-02,WMT,0.688722516942321,0.31666666666666665
2015-06-03,WMT,1.296789139360587,0.9333333333333333
2015-06-04,WMT,0.5753887696271328,0.15
2015-06-05,WMT,0.7144741600122959,0.35
2015-06-08,WMT,0.6373213553027525,0.25
2015-06-09,WMT,0.4473261903733438,0.05
2015-06-10,WMT,0.5502411868779158,0.11666666666666667
2015-06-11,WMT,0.461968851036042,0.05
2015-06-12,WMT,0.48882656358275056,0.1
2015-06-15,WMT,0.5585175114980023,0.15
2015-06-16,WMT,0.45575532301644506,0.05
2015-06-17,WMT,0.6731133119176773,0.35
2015-06-18,WMT,0.592852693465579,0.25
2015-06-19,WMT,1.1461582579895624,0.8833333333333333
2015-06-22,WMT,0.5493426431663937,0.13333333333333333
2015-06-23,WMT,0.6460622263035123,0.31666666666666665
2015-06-24,WMT,0.6200472819625489,0.25
2015-06-25,WMT,0.5902997633515329,0.21666666666666667
2015-06-26,WMT,0.6093932351751324,0.23333333333333334
2015-06-29,WMT,1.6302976548936476,0.95
2015-06-30,WMT,1.5371354358181089,0.9333333333333333
2015-07-01,WMT,1.0025000927857128,0.7833333333333333
2015-07-02,WMT,1.1074390014692532,0.8
2015-07-06,WMT,1.0530313228513548,0.7833333333333333
2015-07-07,WMT,1.102085270895836,0.7833333333333333
2015-07-08,WMT,1.586240758250136,0.9333333333333333
2015-07-09,WMT,1.5103962559203952,0.9
2015-07-10,WMT,0.7995009087498346,0.4166666666666667
2015-07-13,WMT,0.6460674026096823,0.25
2015-07-14,WMT,0.77298958205555,0.4166666666666667
2015-07-15,WMT,0.48711011866894877,0.05
2015-07-16,WMT,0.6686393217024841,0.3
2015-07-17,WMT,0.5028374126590915,0.08333333333333333
2015-07-20,WMT,0.6399393283324727,0.26666666666666666
2015-07-21,WMT,0.7769444483840385,0.5
2015-07-22,WMT,0.6585467771668393,0.31666666666666665
2015-07-23,WMT,0.5839928973344376,0.18333333333333332
2015-07-24,WMT,0.5045271169955479,0.1
2015-07-27,WMT,0.7061678326444577,0.4666666666666667
2015-07-28,WMT,0.5062903037211371,0.11666666666666667
2015-07-29,WMT,0.5417139955503272,0.13333333333333333
2015-07-30,WMT,0.4560643859151291,0.03333333333333333
2015-07-31,WMT,0.5572419741760961,0.2
2015-08-03,WMT,0.31480649866709387,0.0
2015-08-04,WMT,0.4585046204332704,0.06666666666666667
2015-08-05,WMT,1.0895793170434618,0.8166666666666667
2015-08-06,WMT,0.9957211992947989,0.75
2015-08-07,WMT,0.9664942132106493,0.7333333333333333
2015-08-10,WMT,0.8475655890247702,0.6666666666666666
2015-08-11,WMT,0.6920139808714331,0.5166666666666667
2015-08-12,WMT,1.1444603925409182,0.85
2015-08-13,WMT,0.710151961746958,0.5666666666666667
2015-08-14,WMT,0.8189774925017483,0.65
2015-08-17,WMT,0.6540280248427135,0.43333333333333335
2015-08-18,WMT,2.291353261039259,1.0
2015-08-19,WMT,1.943701337924635,0.9833333333333333
2015-08-20,WMT,1.4429803158074292,0.8833333333333333
2015-08-21,WMT,3.0963006532929103,1.0
2015-08-24,WMT,5.130467351730406,1.0
2015-08-25,WMT,3.857739209155652,0.9833333333333333
