date,ks_stat,miscoverage,disagreement,ticker,label_fwd_miscov_5d,label_fwd_miscov_10d,label_fwd_miscov_20d
2017-07-11,0.2,0.1,0.0017009692286478,PG,0.2,0.2,0.15
2017-07-12,0.25,0.1,0.0022110604589188,PG,0.2,0.3,0.15
2017-07-13,0.2,0.05,0.0026144083319162,PG,0.2,0.3,0.15
2017-07-14,0.1999999999999999,0.05,0.0024014574001047,PG,0.2,0.3,0.15
2017-07-17,0.2,0.1,0.0025447203849783,PG,0.2,0.2,0.1
2017-07-18,0.25,0.1,0.0032696377043738,PG,0.2,0.2,0.1
2017-07-19,0.2,0.1,0.0015272843113318,PG,0.4,0.2,0.1
2017-07-20,0.15,0.1,0.0020661349798778,PG,0.4,0.2,0.1
2017-07-21,0.1499999999999999,0.1,0.0019164651355381,PG,0.4,0.2,0.1
2017-07-24,0.1499999999999999,0.15,0.0014429860899365,PG,0.2,0.1,0.05
2017-07-25,0.2,0.15,0.0023118805322052,PG,0.2,0.1,0.05
2017-07-26,0.2,0.2,0.0021121723315526,PG,0.0,0.0,0.0
2017-07-27,0.2,0.15,0.0031077657594216,PG,0.0,0.0,0.0
2017-07-28,0.2,0.15,0.0020676714083233,PG,0.0,0.0,0.0
2017-07-31,0.2,0.15,0.0018250199267344,PG,0.0,0.0,0.0
2017-08-01,0.2,0.15,0.0023540694872888,PG,0.0,0.0,0.0
2017-08-02,0.25,0.15,0.0018378108048923,PG,0.0,0.0,0.0
2017-08-03,0.15,0.15,0.0023852011094612,PG,0.0,0.0,0.0
2017-08-04,0.15,0.15,0.0020622428123806,PG,0.0,0.0,0.0
2017-08-07,0.15,0.15,0.001885461782643,PG,0.0,0.0,0.0
2017-08-08,0.15,0.15,0.0026057334883392,PG,0.0,0.0,0.0
2017-08-09,0.15,0.15,0.0020537563743409,PG,0.0,0.0,0.0
2017-08-10,0.15,0.15,0.0018235073218016,PG,0.0,0.0,0.05
2017-08-11,0.2,0.15,0.0011131883809762,PG,0.0,0.0,0.05
2017-08-14,0.25,0.1,0.0014009700234756,PG,0.0,0.0,0.05
2017-08-15,0.25,0.1,0.0017912262156591,PG,0.0,0.0,0.05
2017-08-16,0.25,0.1,0.0015550192552447,PG,0.0,0.0,0.05
2017-08-17,0.2,0.1,0.0010792779770693,PG,0.0,0.0,0.1
2017-08-18,0.0999999999999999,0.1,0.0013867577019813,PG,0.0,0.0,0.15
2017-08-21,0.1,0.05,0.0028531454480818,PG,0.0,0.0,0.15
2017-08-22,0.2,0.05,0.0013430785781804,PG,0.0,0.0,0.2
2017-08-23,0.25,0.0,0.0008944912327761,PG,0.0,0.0,0.2
2017-08-24,0.3,0.0,0.0008921437440302,PG,0.0,0.1,0.2
2017-08-25,0.25,0.0,0.0009278429112513,PG,0.0,0.1,0.2
2017-08-28,0.35,0.0,0.0013323000936537,PG,0.0,0.1,0.25
2017-08-29,0.4,0.0,0.0009418306822455,PG,0.0,0.1,0.25
2017-08-30,0.4,0.0,0.0008439374339713,PG,0.0,0.1,0.25
2017-08-31,0.4,0.0,0.001335691776602,PG,0.2,0.2,0.25
2017-09-01,0.35,0.0,0.0019971596421874,PG,0.2,0.3,0.25
2017-09-05,0.4000000000000001,0.0,0.0017237619198399,PG,0.2,0.3,0.25
2017-09-06,0.4000000000000001,0.0,0.0021780816864886,PG,0.2,0.4,0.25
2017-09-07,0.35,0.0,0.0020375074740911,PG,0.2,0.4,0.25
2017-09-08,0.35,0.05,0.0013381297694754,PG,0.2,0.3,0.2
2017-09-11,0.25,0.05,0.0027721246344265,PG,0.4,0.3,0.2
2017-09-12,0.2,0.05,0.0022954827297483,PG,0.4,0.4,0.2
2017-09-13,0.25,0.05,0.0012695823053223,PG,0.6,0.4,0.2
2017-09-14,0.25,0.05,0.0018954003315523,PG,0.6,0.4,0.2
2017-09-15,0.25,0.1,0.0029277540174592,PG,0.4,0.3,0.15
2017-09-18,0.3,0.15,0.0018956619034652,PG,0.2,0.2,0.1
2017-09-19,0.3,0.15,0.0014296465821222,PG,0.4,0.2,0.1
2017-09-20,0.25,0.2,0.0019242913326284,PG,0.2,0.1,0.05
2017-09-21,0.15,0.2,0.0021982582282896,PG,0.2,0.1,0.1
2017-09-22,0.1999999999999999,0.2,0.0020691821928595,PG,0.2,0.1,0.15
2017-09-25,0.2,0.2,0.0013710009157081,PG,0.2,0.1,0.15
2017-09-26,0.2,0.25,0.0032403647507906,PG,0.0,0.0,0.1
2017-09-27,0.25,0.25,0.0028972750008024,PG,0.0,0.0,0.1
2017-09-28,0.25,0.25,0.003001581101442,PG,0.0,0.0,0.1
2017-09-29,0.25,0.25,0.0023199373211315,PG,0.0,0.0,0.15
2017-10-02,0.25,0.25,0.001287652280672,PG,0.0,0.0,0.15
2017-10-03,0.3,0.25,0.0020330702991743,PG,0.0,0.0,0.15
2017-10-04,0.3,0.25,0.0022349492001738,PG,0.0,0.0,0.15
2017-10-05,0.3,0.25,0.0020847712289773,PG,0.0,0.1,0.15
2017-10-06,0.3,0.2,0.0016772777898481,PG,0.0,0.2,0.15
2017-10-09,0.3,0.2,0.0014557488979266,PG,0.0,0.2,0.15
2017-10-10,0.3,0.2,0.002150561126962,PG,0.0,0.2,0.15
2017-10-11,0.3,0.2,0.0016030986023887,PG,0.0,0.2,0.15
2017-10-12,0.4,0.2,0.0021599376948412,PG,0.2,0.2,0.15
2017-10-13,0.4,0.15,0.0011463797144943,PG,0.4,0.3,0.15
2017-10-16,0.35,0.1,0.0017505175827892,PG,0.4,0.3,0.15
2017-10-17,0.35,0.1,0.0027312472569363,PG,0.4,0.3,0.15
2017-10-18,0.3500000000000001,0.05,0.0015078592771353,PG,0.4,0.3,0.15
2017-10-19,0.3,0.1,0.001631195397429,PG,0.2,0.2,0.1
2017-10-20,0.35,0.15,0.0043202713973928,PG,0.2,0.1,0.05
2017-10-23,0.3,0.15,0.003511032689115,PG,0.2,0.1,0.05
2017-10-24,0.3,0.1,0.0043530280271053,PG,0.2,0.1,0.05
2017-10-25,0.2,0.1,0.0013643778908891,PG,0.2,0.1,0.05
2017-10-26,0.25,0.1,0.0011125313594909,PG,0.2,0.1,0.05
2017-10-27,0.25,0.15,0.0034985760158866,PG,0.0,0.0,0.0
2017-10-30,0.25,0.15,0.0013436939901368,PG,0.0,0.0,0.0
2017-10-31,0.2,0.15,0.0014049799028648,PG,0.0,0.0,0.0
2017-11-01,0.25,0.15,0.0013481100007468,PG,0.0,0.0,0.0
2017-11-02,0.2,0.15,0.0023218947188274,PG,0.0,0.0,0.0
2017-11-03,0.25,0.15,0.0027424903221085,PG,0.0,0.0,0.0
2017-11-06,0.35,0.15,0.0043419523891592,PG,0.0,0.0,0.0
2017-11-07,0.35,0.15,0.0008569531023972,PG,0.0,0.0,0.05
2017-11-08,0.35,0.15,0.0012251318561643,PG,0.0,0.0,0.05
2017-11-09,0.25,0.15,0.0018238879379134,PG,0.0,0.0,0.05
2017-11-10,0.25,0.15,0.0014400744142272,PG,0.0,0.0,0.05
2017-11-13,0.35,0.15,0.0014303667406998,PG,0.0,0.0,0.05
2017-11-14,0.3,0.15,0.0025970001657541,PG,0.0,0.0,0.05
2017-11-15,0.3,0.15,0.0015777865309837,PG,0.0,0.0,0.05
2017-11-16,0.4000000000000001,0.1,0.0018587376266138,PG,0.0,0.0,0.05
2017-11-17,0.35,0.05,0.0022421443148047,PG,0.0,0.0,0.05
2017-11-20,0.3,0.05,0.0023256274091077,PG,0.0,0.0,0.05
2017-11-21,0.35,0.05,0.0012795538859064,PG,0.0,0.1,0.05
2017-11-22,0.4000000000000001,0.05,0.0015350087597656,PG,0.0,0.1,0.05
2017-11-24,0.3,0.05,0.0016862511195827,PG,0.0,0.1,0.05
2017-11-27,0.35,0.0,0.0012582902190682,PG,0.0,0.1,0.05
2017-11-28,0.25,0.0,0.0022087033913426,PG,0.0,0.1,0.05
2017-11-29,0.25,0.0,0.0027090223307112,PG,0.2,0.1,0.05
2017-11-30,0.2,0.0,0.0026002432423861,PG,0.2,0.1,0.05
2017-12-01,0.2,0.0,0.0017445500836645,PG,0.2,0.1,0.05
2017-12-04,0.25,0.0,0.0041094891970242,PG,0.2,0.1,0.05
2017-12-05,0.25,0.0,0.0022574284586303,PG,0.2,0.1,0.05
2017-12-06,0.3,0.05,0.0012030522130536,PG,0.0,0.0,0.0
2017-12-07,0.3,0.05,0.0021735533295057,PG,0.0,0.0,0.0
2017-12-08,0.25,0.05,0.0017506384599285,PG,0.0,0.0,0.0
2017-12-11,0.25,0.05,0.0017372141451516,PG,0.0,0.0,0.0
2017-12-12,0.3,0.05,0.0012638583471889,PG,0.0,0.0,0.0
2017-12-13,0.2,0.05,0.0015080060400328,PG,0.0,0.0,0.0
2017-12-14,0.25,0.05,0.0023160446583824,PG,0.0,0.0,0.05
2017-12-15,0.25,0.05,0.0020099433155582,PG,0.0,0.0,0.05
2017-12-18,0.3,0.05,0.002048834610859,PG,0.0,0.0,0.05
2017-12-19,0.25,0.05,0.0014826074611596,PG,0.0,0.0,0.05
2017-12-20,0.3,0.05,0.0012365809822862,PG,0.0,0.0,0.1
2017-12-21,0.3,0.05,0.0025792944354506,PG,0.0,0.0,0.1
2017-12-22,0.25,0.05,0.0019347945191224,PG,0.0,0.0,0.1
2017-12-26,0.35,0.05,0.0014121059973634,PG,0.0,0.0,0.1
2017-12-27,0.35,0.05,0.0016138497552876,PG,0.0,0.0,0.1
2017-12-28,0.35,0.05,0.0010844435727116,PG,0.0,0.0,0.1
2017-12-29,0.4,0.05,0.0012511630800192,PG,0.0,0.1,0.15
2018-01-02,0.35,0.05,0.0029180929320629,PG,0.0,0.1,0.15
2018-01-03,0.45,0.05,0.0027586968343828,PG,0.0,0.1,0.2
2018-01-04,0.35,0.05,0.0017381828936456,PG,0.0,0.1,0.25
2018-01-05,0.3,0.0,0.0015169671392899,PG,0.0,0.2,0.25
2018-01-08,0.3,0.0,0.0017404821809239,PG,0.2,0.2,0.25
2018-01-09,0.25,0.0,0.0016575378926258,PG,0.2,0.2,0.3
2018-01-10,0.25,0.0,0.0019455101459912,PG,0.2,0.2,0.3
2018-01-11,0.15,0.0,0.0017769353617554,PG,0.2,0.2,0.35
2018-01-12,0.25,0.0,0.0009690004809784,PG,0.4,0.2,0.35
2018-01-16,0.1999999999999999,0.05,0.0022192019371123,PG,0.2,0.2,0.3
2018-01-17,0.1999999999999999,0.05,0.0038192714679505,PG,0.2,0.2,0.35
2018-01-18,0.15,0.05,0.000880542226452,PG,0.2,0.3,0.35
2018-01-19,0.2,0.05,0.0027933745191845,PG,0.2,0.4,0.4
2018-01-22,0.3,0.1,0.003940379678492,PG,0.0,0.3,0.4
2018-01-23,0.3500000000000001,0.1,0.0041781694891547,PG,0.2,0.3,0.4
2018-01-24,0.4000000000000001,0.1,0.0054302141582157,PG,0.2,0.4,0.4
2018-01-25,0.5,0.1,0.0030560448362521,PG,0.4,0.4,0.4
2018-01-26,0.55,0.1,0.0032027728398899,PG,0.6,0.5,0.45
2018-01-29,0.6,0.1,0.0020051383053759,PG,0.6,0.5,0.5
2018-01-30,0.7000000000000001,0.15,0.0015191042273093,PG,0.4,0.4,0.45
2018-01-31,0.65,0.15,0.0016517441028847,PG,0.6,0.5,0.45
2018-02-01,0.75,0.2,0.0010209231163157,PG,0.4,0.4,0.4
2018-02-02,0.7,0.25,0.0030910086941374,PG,0.4,0.4,0.35
2018-02-05,0.75,0.25,0.0070861382158191,PG,0.4,0.5,0.35
2018-02-06,0.75,0.25,0.0055207450832589,PG,0.4,0.5,0.35
2018-02-07,0.65,0.3,0.0028257553561032,PG,0.4,0.4,0.3
2018-02-08,0.6,0.3,0.0042402421759529,PG,0.4,0.4,0.3
2018-02-09,0.55,0.35,0.0046700869849789,PG,0.4,0.4,0.25
2018-02-12,0.55,0.35,0.0040049341035673,PG,0.6,0.5,0.25
2018-02-13,0.5,0.3,0.0029329241863111,PG,0.6,0.5,0.25
2018-02-14,0.5,0.35,0.0033314663967093,PG,0.4,0.4,0.2
2018-02-15,0.45,0.35,0.0026799289147715,PG,0.4,0.4,0.2
2018-02-16,0.35,0.4,0.0033851052410441,PG,0.4,0.3,0.15
2018-02-20,0.4,0.4,0.0049131129723141,PG,0.4,0.2,0.15
2018-02-21,0.35,0.4,0.0024803292266608,PG,0.4,0.2,0.15
2018-02-22,0.35,0.4,0.0035452605450418,PG,0.4,0.2,0.15
2018-02-23,0.35,0.4,0.0023254992784502,PG,0.4,0.2,0.15
2018-02-26,0.35,0.45,0.0012789580946175,PG,0.2,0.1,0.1
2018-02-27,0.4,0.5,0.0037872690778034,PG,0.0,0.0,0.05
2018-02-28,0.45,0.45,0.0039786001822003,PG,0.0,0.0,0.05
2018-03-01,0.4,0.45,0.0037624685652423,PG,0.0,0.0,0.1
2018-03-02,0.4,0.4,0.0016442703929165,PG,0.0,0.0,0.15
2018-03-05,0.35,0.35,0.0026826877717571,PG,0.0,0.0,0.15
2018-03-06,0.45,0.35,0.0033424063700995,PG,0.0,0.1,0.15
2018-03-07,0.35,0.35,0.0030782650815132,PG,0.0,0.1,0.15
2018-03-08,0.25,0.3,0.0012291620732259,PG,0.0,0.1,0.15
2018-03-09,0.3,0.3,0.0018039821049428,PG,0.0,0.1,0.15
2018-03-12,0.3,0.25,0.0023720026118317,PG,0.0,0.1,0.15
2018-03-13,0.35,0.25,0.0027399041089031,PG,0.2,0.1,0.15
2018-03-14,0.35,0.25,0.0014639092448835,PG,0.2,0.1,0.15
2018-03-15,0.35,0.2,0.0019946053040216,PG,0.2,0.2,0.15
2018-03-16,0.4,0.2,0.0041679430111078,PG,0.2,0.3,0.15
2018-03-19,0.3,0.15,0.0015177390477196,PG,0.2,0.3,0.15
2018-03-20,0.3,0.15,0.0010315997488303,PG,0.0,0.2,0.15
2018-03-21,0.3,0.15,0.00391392739438,PG,0.0,0.2,0.15
2018-03-22,0.3,0.15,0.0021201435075858,PG,0.2,0.2,0.2
2018-03-23,0.25,0.15,0.0021922724043842,PG,0.4,0.2,0.2
2018-03-26,0.2,0.1,0.0028394174121442,PG,0.4,0.2,0.2
2018-03-27,0.2999999999999999,0.05,0.0026241508533124,PG,0.4,0.2,0.2
2018-03-28,0.4,0.05,0.0042868363858969,PG,0.4,0.2,0.2
2018-03-29,0.4,0.1,0.0011264377199412,PG,0.2,0.1,0.15
2018-04-02,0.35,0.15,0.0043403900284449,PG,0.0,0.0,0.1
2018-04-03,0.25,0.15,0.0043504624927611,PG,0.0,0.0,0.15
2018-04-04,0.2,0.15,0.0022934194234282,PG,0.0,0.1,0.15
2018-04-05,0.2,0.15,0.0024279171445589,PG,0.0,0.1,0.2
2018-04-06,0.25,0.15,0.0022563149508997,PG,0.0,0.2,0.2
2018-04-09,0.25,0.15,0.0035187043464751,PG,0.0,0.2,0.2
2018-04-10,0.2,0.15,0.0018723283829041,PG,0.0,0.2,0.2
2018-04-11,0.25,0.15,0.002001686843838,PG,0.2,0.2,0.2
2018-04-12,0.25,0.15,0.0012363518639039,PG,0.2,0.2,0.2
2018-04-13,0.25,0.15,0.0010627916231908,PG,0.4,0.2,0.2
2018-04-16,0.35,0.15,0.0019979224862513,PG,0.4,0.2,0.2
2018-04-17,0.3,0.15,0.0018599389088313,PG,0.4,0.3,0.2
2018-04-18,0.25,0.15,0.0018662260504508,PG,0.2,0.2,0.15
2018-04-19,0.25,0.15,0.0067401505478923,PG,0.2,0.3,0.15
2018-04-20,0.25,0.2,0.0038411894831365,PG,0.0,0.2,0.1
2018-04-23,0.2,0.2,0.0025359594571157,PG,0.0,0.2,0.1
2018-04-24,0.25,0.2,0.0026859529236981,PG,0.2,0.2,0.1
2018-04-25,0.25,0.2,0.0029356927773283,PG,0.2,0.2,0.1
2018-04-26,0.25,0.2,0.0023302586318602,PG,0.4,0.2,0.1
2018-04-27,0.25,0.15,0.0021181488136035,PG,0.4,0.2,0.1
2018-04-30,0.1999999999999999,0.1,0.0025724314546501,PG,0.4,0.2,0.1
2018-05-01,0.1999999999999999,0.15,0.0017277923032647,PG,0.2,0.1,0.1
2018-05-02,0.15,0.15,0.0021773047875388,PG,0.2,0.1,0.1
2018-05-03,0.15,0.2,0.0033269854609578,PG,0.0,0.0,0.1
2018-05-04,0.1499999999999999,0.2,0.0023266363304119,PG,0.0,0.0,0.1
2018-05-07,0.1,0.2,0.0029631543548749,PG,0.0,0.0,0.1
2018-05-08,0.15,0.2,0.0017033250938907,PG,0.0,0.0,0.15
2018-05-09,0.2,0.2,0.0037352242046903,PG,0.0,0.0,0.2
2018-05-10,0.3,0.2,0.0014508105358471,PG,0.0,0.0,0.2
2018-05-11,0.2,0.2,0.0014236545731286,PG,0.0,0.0,0.2
2018-05-14,0.2,0.2,0.0011570052877624,PG,0.0,0.0,0.2
2018-05-15,0.25,0.2,0.0019839898876596,PG,0.0,0.1,0.2
2018-05-16,0.25,0.15,0.0017374873912266,PG,0.0,0.1,0.2
2018-05-17,0.2,0.15,0.0011409010730552,PG,0.0,0.2,0.25
2018-05-18,0.2,0.1,0.0010155928916206,PG,0.0,0.2,0.25
2018-05-21,0.2,0.1,0.0013069465634231,PG,0.0,0.2,0.25
2018-05-22,0.1999999999999999,0.1,0.0010715689832546,PG,0.2,0.3,0.25
2018-05-23,0.1999999999999999,0.1,0.0024181833487993,PG,0.2,0.4,0.25
2018-05-24,0.2,0.1,0.0017499858994003,PG,0.4,0.4,0.25
2018-05-25,0.2,0.1,0.0016685063808547,PG,0.4,0.4,0.25
2018-05-29,0.15,0.1,0.0014192896480267,PG,0.4,0.4,0.25
2018-05-30,0.15,0.1,0.001852281803352,PG,0.4,0.3,0.2
2018-05-31,0.1,0.1,0.0041047667964072,PG,0.6,0.3,0.2
2018-06-01,0.15,0.1,0.0020949816512674,PG,0.4,0.3,0.15
2018-06-04,0.15,0.1,0.0020581695158945,PG,0.4,0.3,0.15
2018-06-05,0.2,0.1,0.0014166499650788,PG,0.4,0.3,0.15
2018-06-06,0.25,0.15,0.0012235164103148,PG,0.2,0.2,0.1
2018-06-07,0.3,0.2,0.0035664243669504,PG,0.0,0.1,0.05
2018-06-08,0.35,0.2,0.0038237985157221,PG,0.2,0.1,0.1
2018-06-11,0.3,0.2,0.0021314482774681,PG,0.2,0.1,0.1
2018-06-12,0.3,0.2,0.0018727323515125,PG,0.2,0.1,0.1
2018-06-13,0.25,0.2,0.0018772195626668,PG,0.2,0.1,0.1
2018-06-14,0.25,0.2,0.0019974844382324,PG,0.2,0.1,0.1
2018-06-15,0.1999999999999999,0.25,0.0029823488784562,PG,0.0,0.0,0.05
2018-06-18,0.25,0.25,0.0029522876869081,PG,0.0,0.0,0.05
2018-06-19,0.25,0.25,0.0023185158791431,PG,0.0,0.0,0.05
2018-06-20,0.25,0.25,0.0020018861493214,PG,0.0,0.0,0.05
2018-06-21,0.25,0.25,0.0014483670358661,PG,0.0,0.0,0.05
2018-06-22,0.25,0.25,0.0022800238088968,PG,0.0,0.1,0.05
2018-06-25,0.25,0.25,0.0022759262374763,PG,0.0,0.1,0.05
2018-06-26,0.25,0.25,0.0012506983116965,PG,0.0,0.1,0.05
2018-06-27,0.25,0.2,0.0020681851986672,PG,0.0,0.1,0.05
2018-06-28,0.2,0.2,0.0017991025976975,PG,0.0,0.1,0.05
2018-06-29,0.2,0.15,0.0011985651214745,PG,0.2,0.1,0.05
2018-07-02,0.15,0.15,0.0020659349678984,PG,0.2,0.1,0.05
2018-07-03,0.15,0.15,0.0019725430331216,PG,0.2,0.1,0.05
2018-07-05,0.2,0.1,0.0018211466149349,PG,0.2,0.1,0.05
2018-07-06,0.2,0.05,0.0010425045300358,PG,0.2,0.1,0.05
2018-07-09,0.2,0.1,0.0032105031030439,PG,0.0,0.0,0.0
2018-07-10,0.2,0.1,0.0027112084569524,PG,0.0,0.0,0.0
2018-07-11,0.2,0.1,0.0016555968324639,PG,0.0,0.0,0.0
2018-07-12,0.25,0.1,0.0023825430715498,PG,0.0,0.0,0.0
2018-07-13,0.2,0.1,0.000963202330396,PG,0.0,0.0,0.0
2018-07-16,0.3,0.05,0.0015551126558826,PG,0.0,0.0,0.0
2018-07-17,0.35,0.05,0.002331677174728,PG,0.0,0.0,0.0
2018-07-18,0.4,0.05,0.0016443836661552,PG,0.0,0.0,0.0
2018-07-19,0.4,0.05,0.0008097870070653,PG,0.0,0.0,0.0
2018-07-20,0.45,0.05,0.0010788631946361,PG,0.0,0.0,0.0
2018-07-23,0.5,0.05,0.0018677164898834,PG,0.0,0.0,0.0
2018-07-24,0.45,0.05,0.0012309300841695,PG,0.0,0.0,0.0
2018-07-25,0.4000000000000001,0.05,0.0009020273431858,PG,0.0,0.0,0.0
2018-07-26,0.3,0.05,0.0015976943910905,PG,0.0,0.0,0.0
2018-07-27,0.25,0.05,0.0023752286447969,PG,0.0,0.0,0.0
2018-07-30,0.25,0.05,0.0017146383299406,PG,0.0,0.0,0.0
2018-07-31,0.15,0.05,0.0011753083564688,PG,0.0,0.0,0.0
2018-08-01,0.15,0.05,0.0013906787441965,PG,0.0,0.0,0.0
2018-08-02,0.2,0.05,0.0017121047918041,PG,0.0,0.0,0.0
2018-08-03,0.2,0.05,0.0023472440886925,PG,0.0,0.0,0.0
2018-08-06,0.2,0.0,0.0013546533360285,PG,0.0,0.0,0.0
2018-08-07,0.3,0.0,0.0011028464809866,PG,0.0,0.0,0.0
2018-08-08,0.3,0.0,0.0014992320315098,PG,0.0,0.0,0.0
2018-08-09,0.25,0.0,0.0020314589216051,PG,0.0,0.0,0.0
2018-08-10,0.25,0.0,0.0009209693712747,PG,0.0,0.0,0.0
2018-08-13,0.2,0.0,0.0013967692067961,PG,0.0,0.0,0.05
2018-08-14,0.2,0.0,0.0014461283312761,PG,0.0,0.0,0.05
2018-08-15,0.2,0.0,0.0014151441617161,PG,0.0,0.0,0.05
2018-08-16,0.25,0.0,0.003368890094171,PG,0.0,0.0,0.05
2018-08-17,0.25,0.0,0.0017670420377045,PG,0.0,0.0,0.05
2018-08-20,0.3,0.0,0.0016565616498044,PG,0.0,0.0,0.05
2018-08-21,0.1999999999999999,0.0,0.0013683902295431,PG,0.0,0.0,0.1
2018-08-22,0.15,0.0,0.0021977843039364,PG,0.0,0.0,0.1
2018-08-23,0.2,0.0,0.0017777806042972,PG,0.0,0.0,0.15
2018-08-24,0.25,0.0,0.0009295494633742,PG,0.0,0.0,0.15
2018-08-27,0.35,0.0,0.0010201447981477,PG,0.0,0.1,0.15
2018-08-28,0.45,0.0,0.0008110713614347,PG,0.0,0.1,0.15
2018-08-29,0.5000000000000001,0.0,0.0007518987507319,PG,0.0,0.1,0.15
2018-08-30,0.55,0.0,0.0018799015325506,PG,0.0,0.1,0.15
2018-08-31,0.6,0.0,0.0011077074475291,PG,0.0,0.1,0.15
2018-09-04,0.5000000000000001,0.0,0.0013478535924516,PG,0.2,0.1,0.2
2018-09-05,0.4,0.0,0.0012610839452256,PG,0.2,0.2,0.2
2018-09-06,0.35,0.0,0.0027485563584941,PG,0.2,0.2,0.2
2018-09-07,0.35,0.0,0.0041528882395655,PG,0.2,0.3,0.2
2018-09-10,0.25,0.0,0.0026524881955212,PG,0.2,0.3,0.2
2018-09-11,0.15,0.05,0.0013734337296019,PG,0.0,0.2,0.15
2018-09-12,0.1,0.05,0.0019187312310571,PG,0.2,0.2,0.2
2018-09-13,0.1999999999999999,0.05,0.0013245902775949,PG,0.2,0.2,0.2
2018-09-14,0.3,0.05,0.0011621607566328,PG,0.4,0.2,0.2
2018-09-17,0.25,0.05,0.0025940535657774,PG,0.4,0.2,0.2
2018-09-18,0.25,0.05,0.0014844981836611,PG,0.4,0.3,0.2
2018-09-19,0.2,0.1,0.0011799699636895,PG,0.2,0.2,0.15
2018-09-20,0.15,0.1,0.0040459510275838,PG,0.2,0.2,0.2
2018-09-21,0.15,0.15,0.0017544511508487,PG,0.0,0.1,0.15
2018-09-24,0.25,0.15,0.0025404118951709,PG,0.0,0.1,0.15
2018-09-25,0.3,0.15,0.0026371983116864,PG,0.2,0.1,0.2
2018-09-26,0.4,0.15,0.0011970326639338,PG,0.2,0.2,0.2
2018-09-27,0.45,0.15,0.0014860360027329,PG,0.2,0.2,0.2
2018-09-28,0.55,0.15,0.0013956113252275,PG,0.2,0.2,0.2
2018-10-01,0.55,0.15,0.0015869787423789,PG,0.2,0.2,0.2
2018-10-02,0.5000000000000001,0.2,0.0021532225739536,PG,0.0,0.1,0.15
2018-10-03,0.45,0.2,0.0036425752677139,PG,0.2,0.1,0.15
2018-10-04,0.4000000000000001,0.2,0.0035407294678608,PG,0.2,0.2,0.15
2018-10-05,0.3500000000000001,0.2,0.0013354357837422,PG,0.2,0.2,0.15
2018-10-08,0.3,0.2,0.0014342845045584,PG,0.2,0.2,0.15
2018-10-09,0.3,0.15,0.0013343256515702,PG,0.2,0.3,0.15
2018-10-10,0.25,0.2,0.0022874930826668,PG,0.0,0.2,0.1
2018-10-11,0.3,0.2,0.0072996550751042,PG,0.2,0.2,0.1
2018-10-12,0.3500000000000001,0.2,0.0029418621333503,PG,0.2,0.2,0.1
2018-10-15,0.3,0.2,0.0026268992269706,PG,0.2,0.2,0.1
2018-10-16,0.3500000000000001,0.2,0.0017119627322561,PG,0.4,0.2,0.1
2018-10-17,0.4000000000000001,0.15,0.001821981993468,PG,0.4,0.2,0.1
2018-10-18,0.3500000000000001,0.2,0.0050636096478948,PG,0.2,0.1,0.05
2018-10-19,0.4000000000000001,0.15,0.0032545305674582,PG,0.2,0.1,0.05
2018-10-22,0.35,0.15,0.0030111640480573,PG,0.2,0.1,0.05
2018-10-23,0.25,0.2,0.0040932505472731,PG,0.0,0.0,0.0
2018-10-24,0.2,0.2,0.0046873621193446,PG,0.0,0.0,0.0
2018-10-25,0.2,0.2,0.0037407520233772,PG,0.0,0.0,0.0
2018-10-26,0.25,0.2,0.0029442863237012,PG,0.0,0.0,0.0
2018-10-29,0.25,0.2,0.0031422488838515,PG,0.0,0.0,0.0
2018-10-30,0.2,0.15,0.0019367700998351,PG,0.0,0.0,0.0
2018-10-31,0.15,0.15,0.003645297007804,PG,0.0,0.0,0.05
2018-11-01,0.15,0.15,0.0022121256251305,PG,0.0,0.0,0.1
2018-11-02,0.2,0.15,0.0027887990597543,PG,0.0,0.0,0.1
2018-11-05,0.25,0.15,0.0032041315018144,PG,0.0,0.0,0.1
2018-11-06,0.25,0.15,0.0022814553992258,PG,0.0,0.0,0.1
2018-11-07,0.2,0.1,0.0015002797581926,PG,0.0,0.0,0.1
2018-11-08,0.1499999999999999,0.1,0.0014457728626293,PG,0.0,0.0,0.1
2018-11-09,0.2,0.1,0.0023225792768974,PG,0.0,0.0,0.1
2018-11-12,0.1499999999999999,0.1,0.0028659289468344,PG,0.0,0.0,0.15
2018-11-13,0.1,0.1,0.00165816087383,PG,0.0,0.0,0.15
2018-11-14,0.15,0.1,0.0023591759447476,PG,0.0,0.1,0.2
2018-11-15,0.2,0.05,0.0018913069620299,PG,0.0,0.2,0.2
2018-11-16,0.3,0.05,0.001758541645942,PG,0.0,0.2,0.2
2018-11-19,0.25,0.05,0.0016024872624506,PG,0.0,0.2,0.2
2018-11-20,0.2,0.0,0.0018715145425674,PG,0.0,0.2,0.2
2018-11-21,0.2,0.0,0.0014393140205111,PG,0.2,0.2,0.25
2018-11-23,0.2,0.0,0.0018767204053332,PG,0.4,0.2,0.3
2018-11-26,0.25,0.0,0.0009886639492727,PG,0.4,0.2,0.3
2018-11-27,0.25,0.0,0.0015272093842169,PG,0.4,0.3,0.3
2018-11-28,0.25,0.0,0.0025068093846139,PG,0.4,0.3,0.3
2018-11-29,0.3,0.05,0.0018825102707273,PG,0.2,0.3,0.25
2018-11-30,0.25,0.1,0.0052731869332318,PG,0.0,0.2,0.2
